004-005,2
006-007,-
8,-
9,-
010-034,2
35,3
36,2
37,3
038-039,2
040-045,3
046-047,4
048-050,3
051-053,2
54,3
55,2
056-059,3
060-089,2
090-099,-
100-128,2
129-139,3
140-143,4
144-146,3
147,4
148-149,3
150-157,4
158,3
159-165,4
166-179,3
180-194,2
195-199,3
200-214,3
215,4
216-225,3
226-253,4
254,3
255-286,4
287-294,5
295,4
296,5
297,4
298-299,5
300-323,5
324-325,6
326-329,5
330-339,6
340,-
341-342,6
344,5
346,6
347,5
349,6
350-363,5
364-366,6
367-368,5
369,6
370-374,5
375,6
376,4
377-379,5
380-381,6
382-385,5
386-387,6
388,5
389-396,6
397-399,5
400-410,5
411-412,4
413-414,5
415-416,4
417-427,5
430-449,4
450-452,5
453-458,4
459-479,5
480-487,4
488-491,5
492,4
493-499,5
500-505,6
506-507,5
508-516,6
520-524,5
525,6
526-539,5
540,6
541-549,5
550-558,6
559,5
560-576,6
577,7
580-584,6
585-588,7
590-591,8
592-593,7
594-599,8
600-634,5
635,6
636-639,5
640-676,6
677-679,7
680-689,6
690-693,7
700-732,6
733,7
734,6
735-736,7
737,6
738-739,7
740-749,6
750-754,7
755-757,6
758,7
759,6
760-775,7
776-777,6
778-797,7
798-799,8
800-812,7
813-815,8
816-820,7
821,8
822-828,7
829-874,8
875-877,7
878-880,8
881,7
882-883,8
884,7
885-898,8
900-961,8
962-966,-
967-968,-
969,-
970-994,8
995-999,-
