202;18X18X18;28LBS
203;18X18X24;34LBS
204;18X18X24;34LBS
205;18X18X30;41LBS
206;18X18X30;46LBS
207;18X18X36;46LBS
208;18X18X36;46LBS
209;18X18X48;58LBS
210;18X18X48;58LBS
211;48X18X18;62LBS
213;24X24X24;47LBS
214;24X24X24;47LBS
215;24X24X30;55LBS
216;24X24X30;54LBS
229;30X23X20;55LBS
230;24X24X20;47LBS
253;22X24X9;36LBS
254;20X18X12;32LBS
255;20X18X18;38LBS
256;24X20X18;43LBS
258;31X29X14;60LBS
2000;30X25X28;98LBS
3503;29X24X18;63LBS
3503-1;30X23X20;55LBS
3504;29X25X22;66LBS
3512;34X15X14;27LBS
3521-1;22X21X18;30LBS
3526;34X14X13;13LBS
3527;47X12X3;14LBS
3529;33X14X13;15LBS
3530;33X14X13;12LBS
3531;32X11X10;15LBS
3532;33X14X13;15LBS
3556-1;31X25X21;79LBS
3570;18X18X18;27LBS
3575;24X18X8;36LBS
203-022C;24X18X18;36LBS
203M-0001;24X18X18;35LBS
205-021C;30X18X18;40LBS
207-016C;36X18X18;45LBS
209-011C;48X18X18;64LBS  
213-005C;24X24X24;50LBS
215-015C;30X24X24;56LBS 
216-021C;30X24X24;53LBS
0002-1955C;28X20X11;31LBS
0003-0011C;36X28X24;51LBS
0003-0024C;24X24X16;40LBS
0003-0147C;29X24X18;53LBS
0003-0170C;18X18X18;32LBS
0004-0006C;25X24X18;56LBS
0004-0014C;31X17X16;36LBS
0004-0088C;36X33X10;66LBS
0008-0222C;33X14X13;15LBS
0008-0324C;33X14X13;14LBS
0008-0327C;33X14X13;15LBS
96-0434;36X23X20;65LBS
96-0740;29X24X16;45LBS
96-0936;29X25X19;21LBS
96-1001;31X30X19;64LBS
96-1030;36X22X12;64LBS
96-1032;30X22X15;50LBS
96-1054;24X23X15;35LBS
96-1063;31X29X19;59LBS
96-1086;32X24X19;62LBS
96-1582;24X24X24;34LBS
163;41X33X9;25LBS
333;25X15X14;10LBS
335;73X21X3;40LBS 
336;54X14X13;6LBS
337;31X22X3;8LBS
361;96X12X3;18LBS
329-1;65X15X14;17LBS
329-2;80X15X14;22LBS
329-3;74x15x14;20LBS
329-4;74X11X10;21LBS
331-2;65X15X3;10LBS
331-3;72X12X2;12LBS
331-4;82X12X3;14LBS
331-5;72X13X2;14LBS
331-8;84X15X3;25LBS
333-18;19X15X14;8LBS
334-2;26X7X5;4LBS
334-118;19X11X2;3LBS
3511;31X22X13;10LBS
3530;33X11X10;13LBS
117;24X17X3;21LBS
118;31X22X3;27LBS
119;8X8X3;5LBS
141-1;47X12X3;8LBS
141-2;52X12X3;19LBS
141-3;47X12X3;21LBS
144;4X4X4;1LBS
145-1;26X7X5;2LBS
145-5;26X7X5;8LBS
311;26X7X5;80LBS
313;61X14X13;10LBS
323;26X7X5;16LBS
324;26X7X5;34LBS
325;26X7X5;36LBS
326;26X7X5;26LBS
327;26X7X5;17LBS
351;26X7X5;22LBS
353;26X7X5;40LBS
364;26X7X5;49LBS
393;8X8X8;3LBS
369;26X7X5;29LBS
374;26X7X5;30LBS
621;31X22X3;30LBS
862;7X5X4;5LBS
1100;18X18X12;23LBS
1520;4X4X4;1LBS
1521;4X4X4;1LBS
1522;4X4X4;1LBS
1560;8X8X4;1LBS
3450;32X6X4;5LBS
3505;8X8X4;6LBS
3507;26X7X5;23LBS
3508;26X7X5; ;7LBS
3535;8X8X4;1LBS
3536;47X12X3;16LBS
156;36X25X3;19LBS
157;37X36X3;27LBS
158;60X33X3;35LBS 
164;49X36X3;26LBS
166;49X36X3;33LBS
167-072C;73X36X3;45LBS 
432;47X12X3;13LBS
433;47X12X3;17LBS
434;47X12X3;21LBS
435;47X12X3;27LBS
436;66X-12X3;37LBS
437;71X12X3;42LBS
438;75X12X3;44LBS
442;47X12X3;11LBS
443;47X12X3;14LBS
444;47X12X3;23LBS
445;47X12X3;27LBS
5004;50X26X12;46LBS 
5005;50X26X14;20LBS
5014;48X25X25;14LBS
5024;46X25X25;26LBS
5029;78X26X3;35LBS
5034;48X26X25;36LBS
5035;42X27X12;28LBS 
5036;42X27X12;36LBS  
5037;48X26X14;17LBS 
5044;48X26X14;36LBS 
5060-2;30X23X10;31LBS
5070-2;26X26X6;38LBS
10000;30X25X3;8LBS
10002;31X23X3;15LBS
10003;31X22X3;15LBS
10004;31X22X3;18LBS
10005;31X22X3;18LBS
10006;37X23X3;20LBS
10007;31X22X3;18LBS
10008;48X18X3;18LBS
10009;48X18X3;18LBS
10010;33X18X3;19LBS
10011;31X22X3;18LBS
10012;23X22X3;18LBS
10014;31X22X3;18LBS
10016;33X24X3;20LBS
10017;35X24X3;15LBS
10018;35X24X3;25LBS
10020;35X24X3;16LBS
10021;35X24X3;25LBS
10022;49X35X3;20LBS
10023;48X35X3;20LBS
10024;35X24X3;13LBS
10025;36X25X3;16LBS
10060;35X23X3;20LBS
10061;35X23X3;15LBS
10062;31X23X3;10LBS
10066;48X18X3;14LBS
10067;49X23X3;19LBS
10068;35X18X3;19LBS
10069;30X25X3;13LBS
10074;60X20X3;33LBS
10076;35X19X3;21LBS
10077;31X22X3;16LBS
10078;30X30X3;10LBS
10081;28X19X3;8LBS
10082;48X24X3;17LBS
10083;36X24X3;17LBS
10084;48X35X3;17LBS
10085;48X35X3;20LBS
10086;43X28X3;20LBS
10087;48X35X3;19LBS
10088;12X12X3;8LBS
10089;24X17X3;8LBS
10090;30X25X3;8LBS
10138;35X27X3;27LBS
10139;31X22X3;10LBS
10142;30X25X3;9LBS
10143;39X23X3;32LBS
10144;36X25X3;13LBS
10145;48X35X3;36LBS
10146;36X25X3;10LBS
10147;35X35X3;38LBS
10150;29X23X3;14LBS
10152;48X35X3;21LBS
10153;36X26X3;23LBS
10154;30X25X3;8LBS
10155;36X25X3;37LBS
10160;31X22X3;10LBS
10161;31X22X3;10LBS
10165;48X35X3;19LBS
10166;47X23X3;17LBS
10167;50X20X3;21LBS
10168;30X25X3;11LBS
10172;24X19X3;7LBS
128;25X7X5;5LBS
147;26X7X5;7LBS
147-004C;26X7X5;5LBS
1471;26X7X5;7LBS
233-1;19X14X9;24LBS
234-1;19X14X9;25LBS
2330;24X14X9;21LBS
380;32X4X4;3LBS
384-1;25X14X9;21LBS
385;25X13X9;21LBS
486-2;12X12X12;1LBS
486-4;32X4X4;2LBS
182;25X13X9;11LBS
362;23X21X13;13LBS
3520;47X12X3;18LBS
3528;47X12X3;18LBS
0005-0021C;24X22X21;19LBS
0005-0066C;24X13X8;10LBS
0005-0073C;25X13X9;16LBS
0008-0035C;32X6X4;8LBS
312;24X17X3;14LBS
341;31X13X3;6LBS
0005-0012C;29X24X24;29LBS
0008-0092C;24X12X8;8LBS
0008-0102C;31X22X3;17LBS
0008-0110C;24X18X12;20LBS
0008-0128C;38X20X3;18LBS
142;26X7X5;1LBS
1414;26XX5;1LBS
280;8X8X8;2LBS
1510;26X7X5;4LBS
1518;4X4X4;1LBS
1558-8;8X8X4;1LBS
331-13;73X12X3;15LBS
282;8X8X4;2LBS
2460;60X35X3;23LBS
367;27X25X3;8LBS  
368;27X25X3;8LBS
375;44X18X27;71LBS
377;27X10X3;3LBS
392;32X12X3;3LBS
397;36X25X3;29LBS
3517;16X16X8;8LBS
3518;28X12X3;5LBS
3519;28X12X3;5LBS
3524;28X12X3;4LBS
3525;28X12X3;4LBS
3527;47X12X3;13LBS
3686;33X28X4;15LBS
86-4560-336;39X6X3;6LBS
87-4560-715;15X12X3;2LBS
290;60X18X18;70LBS
450;22X21X12;27LBS  
451;22X21X12;27LBS  
452;29X24X12;34LBS
453;29X24X12;34LBS
460;22X21X18;32LBS
461;22X21X18;32LBS
462;29X24X18;42LBS  
463;29X24X18;42LBS  
470;24X22X21;43LBS  
471;24X22X21;43LBS  
472;29X24X24;57LBS  
473;29X24X24;57LBS  
484;36X33X12;65LBS
490;35X24X21;64LBS
491;35X24X21;55LBS
492;35X24X21;59LBS
493;35X24X21;51LBS
494;35X24X21;62LBS
495;35X24X21;44LBS
498;35X24X21;67LBS
253-015C;24X22X9;36LBS
287-003C;36X18X18;53LBS
450-001C;22X21X12;27LBS
461-001C;22X21X18;32LBS
492-001C;35X24X21;59LBS
492-002C;35X24X21;57LBS
492-003C;35X24X21;57LBS
0002-0071C;36X24X20;60LBS
0002-0076C;22X18X18;32LBS
0002-0079C;30X24X24;46LBS
0002-0097C;29X24X24;35LBS
0002-0130C;24X22X14;28LBS
0002-0184C;12X20X16;20LBS
0002-0196C;22X22X12;29LBS
0002-0209C;36X30X18;55LBS
0002-0213C;24X22X9;36LBS
0002-0218C;34X18X18;47LBS
0002-0297C;25X24X18;42LBS
0002-0329C;31X29X14;70LBS
0002-0372C;31X26X21;92LBS
0002-0616C;31X29X14;61LBS
0002-0827C;24X22X9;39LBS
0002-1942C;38X15X18;47LBS
96-1087;35X24X21;59LBS
96-1113;36X18X18;51LBS
96-1143;36X24X18;51LBS
96-1149;30X14X10;27LBS
96-1155;30X16X12;32LBS
96-1241;22X21X12;28LBS
96-1242;34X13X12;19LBS
96-1247;26X13X9;16LBS
96-1302;29X24X10;33LBS
96-1329;35X24X21;64LBS 
96-1330;35X24X21;64LBS
96-1345;35X16X7;25LBS
96-1361;28X23X20;52LBS
96-1367;24X22X9;39LBS
96-1383;24X23X20;46LBS
96-1407;29X24X18;56LBS
96-1410;29X24X18;56LBS
96-1499;35X24X21;65LBS
96-1527;24X18X18;34LBS
96-1532;26X24X18;35LBS
602-018;25X15X14;6LBS
603-024;26X15X14;7LBS
604-064;65X15X14;16LBS
604-072;73X13X7;19LBS  
604-074;76X15X3;19LBS
605-17D;23X21X13;8LBS
605-17P;23X21X13;8LBS
605-22D;23X21X13;10LBS
605-22P;23X21X13;10LBS
607-1;31X22X3;51LBS
853;57X11X10;20LBS
96-0863;56X15X14;15LBS
96-1323;36X24X24;49LBS
96-1506;36X14X13;15LBS
0001-0191C;11X10X24;12LBS
0005-0026C;19X13X9;28LBS
0005-0027C;19X13X9;22LBS
0009-0486C;18X15X13;10LBS
87-1024-002;25X15X14;8LBS
394;25X7X5;31LBS
413;50X14X13;7LBS
430;4X4X4;1LBS
440;4X4X4;1LBS
496;26X7X5;21LBS
497;32X4X4;31LBS
551;31X14X7;8LBS
560;31X14X7;13LBS
566;31X14X7;26LBS 
567;32X6X4;12LBS
568;32X6X4;12LBS
569;32X6X4;11LBS
573;8X8X4;31LBS
573-2;9X4X2;5LBS
574;32X4X4;8LBS
575;32X4X4;9LBS
576;32X4X4;9LBS
579-2;6X4X2;7LBS
581;9X8X4;6LBS 
593;31X14X7;66LBS
595;31X14X7;48LBS
597;31X14X7;33LBS
3567;8X8X4;9LBS
5091;31X6X4;5LBS
5167-2;31X11X4;22LBS
96-1421;18X10X10;5LBS
GMX4301;31X22X3;27LBS
GMX4300;24X17X3;21LBS
0001-0048C;26X7X5;23LBS
0002-0045C;37X22X2;46LBS
0009-0426C;4X4X4;1LBS
86-4480-102;31X22X3;15LBS
86-4480-103;31X22X3;15LBS
87-2024-007;32X4X4;16LBS 
35093510;26X7X5;4LBS
446;60X12X3;33LBS
447;66X12X3;39LBS
448;70X12X3;40LBS
449;84X12X3;50LBS
96-0622;77X8X3;46LBS
96-0690;47X12X3;12LBS
96-0912;41X36X3;29LBS
96-0945;59X13X3;43LBS
96-0992;49X35X3;32LBS
96-1173;35X20X2;14LBS
96-1317;49X36X-3;30LBS
96-1913;36X33X3;24LBS
0006-0010C;56X12X3;35LBS
0006-0013C;49X36X3;32LBS
0006-0057C;71X12X3;39LBS
0006-0079C;39X35X3;29LBS
0006-0080C;39X36X3;35LBS
5074-2;26X26X6;38LBS
5080-2;28X26X6;33LBS
5082-2;27X24X6;37LBS
5084-2;30X27X5;35LBS
5340-2;57X27X25;22LBS
5345-2;47X20X18;20LBS
5346-2;56X19X22;18LBS
96-1426;43X26X15;20LBS
96-1547;50X26X14;24LBS  
0007-0031C;36X26X13;24LBS 
0007-0026C;50X26X14;46LBS 
10026;30X25X3;10LBS
10027;35X24X3;13LBS
10029;35X24X3;6LBS
10030;60X24X3;30LBS
10031;61X35X3;28LBS
10032;34X24X3;28LBS
10033;34X24X3;28LBS
10034;35X24X3;18LBS
10035;35X24X3;13LBS
10036;35X24X3;28LBS
10037;35X25X3;18LBS
10038;35X24X3;20LBS
10039;35X24X3;9LBS
10040;30X21X3;9LBS
10042;35X24X3;31LBS
10044;25X17X3;71LBS
10050;25X22X3;9LBS
10052;30X25X3;16LBS
10053;24X15X3;12LBS
10056;30X25X3;10LBS
10058;60X18X3;33LBS
10059;65X27X3;21LBS
10091;24X17X3;8LBS
10092;24X17X3;9LBS
10093;24X17X3;8LBS
10094;35X13X3;12LBS
10095;47X12X3;11LBS
10096;31X22X3;16LBS
10099;48X36X3;10LBS
10101;38X20X4;16LBS
10103;35X24X3;20LBS
10105;35X18X3;20LBS
10106;35X24X3;28LBS
10107;48X18X3;24LBS
10110;36X36X3;36LBS
10111;31X22X3;15LBS
10114;36X24X3;22LBS
10116;46X22X3;12LBS
10123;18X24X3;20LBS
10124;60X24X3;28LBS
10125;60X24X3;28LBS
10129;24X17X3;10LBS
10133;36X35X3;18LBS
10174;60X35X3;36LBS
10175;35X24X3;12LBS
10179;30X25X3;13LBS
10180;59X23X3;23LBS
10184;31X22X3;13LBS
10188;29X24X3;21LBS
10193;35X23X3;21LBS
10197;60X25X3;25LBS
10200;47X23X3;21LBS
10215;48X35X3;28LBS
10222;41X23X3;18LBS
10242;48X35X3;31LBS
10243;47X23X3;20LBS
10245;30X25X3;12LBS
10248;32X26X3;27LBS
10254;35X23X3;15LBS
0009-0365C;47X23X3;15LBS
0009-0439C;40X35X2;30LBS
0009-0481C;36X29X3;32LBS
486-3;26X7X5;1LBS
486-4;36X4X4;21LBS
853;58X6X6;20LBS
3512;34X11X10;27LBS
3549;11X8X6;3LBS
3840;19X14X9;18LBS
0005-0026C;25X13X9;24LBS
0005-0027C;25X13X9;21LBS
0005-0047C;24X8X8;26LBS
0008-0092C;19X14X9;4LBS
0008-0093C;25X14X9;7LBS
0008-0127C;33X6X4;6LBS
0008-0180C;47X12X3;14LBS
0008-0188C;47X12X3;12LBS
0008-0211C;47X12X3;20LBS
0009-0025C;30X12X3;4LBS
0009-0253C;72X4X3;11LBS
0009-0438C;36X12X3;6LBS
234300-1180;75X6X4;19LBS
0009-0005C;60X24X3;8LBS
0009-0372C;24X12X3;5LBS
86-4078-023;25X13X9;5LBS
86-4150-311;32X6X4;4LBS
86-4560-324;26X7X5;3LBS
86-4560-336;39X6X3;6LBS
96-4078-001;25X13X9;20LBS
485-3;22X12X3;5LBS
10217;24X18X18;12LBS
10247;23X18X18;13LBS
10252;30X14X9;9LBS
0001-0335C;31X22X3;20LBS
0001-0336C;60X33X3;24LBS
0001-0966C;49X14X13;11LBS
0008-0013C;32X4X4;2LBS
0008-0084C;26X7X5;1LBS
0008-0103C;32X18X18;21LBS
0008-0106C;37X19X18;12LBS
0008-0112C;18X18X24;7LBS
0009-0008C;4X4X4;1LBS
0009-0015C;8X8X8;1LBS
0009-0311C;4X4X4;1LBS
0009-0490C;70X12X3;5LBS
0009-0507C;32X4X4;1LBS
232850-1184;76X6X3;3LBS
86-4078-023;25X13X9;5LBS
86-4150-311;32X6X4;4LBS
86-4560-200;4X4X4;1LBS
86-4560-324;26X7X5;3LBS